date,cryptocurrency,isPartial
2023-06-25,55,False
2023-07-02,59,False
2023-07-09,61,False
2023-07-16,63,False
2023-07-23,60,False
2023-07-30,61,False
2023-08-06,57,False
2023-08-13,58,False
2023-08-20,54,False
2023-08-27,58,False
2023-09-03,54,False
2023-09-10,55,False
2023-09-17,53,False
2023-09-24,51,False
2023-10-01,54,False
2023-10-08,52,False
2023-10-15,54,False
2023-10-22,58,False
2023-10-29,56,False
2023-11-05,58,False
2023-11-12,57,False
2023-11-19,57,False
2023-11-26,57,False
2023-12-03,67,False
2023-12-10,61,False
2023-12-17,65,False
2023-12-24,66,False
2023-12-31,72,False
2024-01-07,69,False
2024-01-14,61,False
2024-01-21,59,False
2024-01-28,61,False
2024-02-04,63,False
2024-02-11,63,False
2024-02-18,62,False
2024-02-25,79,False
2024-03-03,100,False
2024-03-10,90,False
2024-03-17,77,False
2024-03-24,78,False
2024-03-31,63,False
2024-04-07,60,False
2024-04-14,63,False
2024-04-21,53,False
2024-04-28,52,False
2024-05-05,47,False
2024-05-12,51,False
2024-05-19,51,False
2024-05-26,51,False
2024-06-02,52,False
2024-06-09,53,False
2024-06-16,51,False
2024-06-23,52,True
